7/13/2011,I-10 W & Metairie Rd
7/13/2011,I-10 W & West End Blvd Exit
7/14/2011,Julia St & Tchoupitoulas St
7/14/2011,S Carrollton Ave & Plum St
7/14/2011,Felicity St & St Charles Ave
7/15/2011,Florida Blvd & Rosemary Pl
7/15/2011,S Carrollton Ave & Palmetto St
7/15/2011,Germain St & West End Blvd
7/15/2011,S Carrollton Ave & Fig St
7/15/2011,Canal Blvd & City Park Ave
7/15/2011,I-610 W & Paris Ave Exit
7/16/2011,De Saix Blvd & Tensas St
7/16/2011,Andrew Higgins Blvd & Tchoupitoulas
7/16/2011,Earhart Blvd & Hamilton St
7/16/2011,Carondelet St & Josephine St
7/17/2011,2500 France St
7/17/2011,300 Canal St
7/17/2011,Napoleon Ave & Prytania St
7/17/2011,S Claiborne Ave & Washington Ave
7/17/2011,John Churchill Chase & S Peters
7/18/2011,Clara St & Napoleon Ave
7/19/2011,Cambronne St & Forshey St
7/20/2011,2400 South Carrollton Ave
7/20/2011,Chelsea Dr & Patterson Dr
7/21/2011,5900 West End Boulevard
7/22/2011,Constance St & Napoleon Ave
7/22/2011,La Salle St & Napoleon Ave
7/23/2011,Audubon St & Freret St
7/23/2011,Julia St & Tchoupitoulas St
7/23/2011,Calliope St & S Peters St
7/23/2011,5600 Tullis Drive
7/24/2011,1800 Tchoupitoulas St
7/24/2011,1400 Tulane Ave
7/24/2011,S Rocheblave St & Toledano St
7/24/2011,Baronne St & Louisiana Ave
7/24/2011,4700 Iberville St
7/24/2011,Burgundy St & Canal St
7/24/2011,Gravier St & S Peters St
7/25/2011,City Park Ave & Conti St
7/25/2011,Gordon St & St Claude Ave
7/26/2011,5300 St Bernard Ave
7/26/2011,S Claiborne Ave & Napoleon Ave
7/26/2011,S Bernadotte St & Palmyra St
7/26/2011,N Carrollton Ave & Flowerdale Ct
7/27/2011,3900 Tchoupitoulas St
7/27/2011,S Carrollton Exit & Dublin St
7/28/2011,Louisiana Ave & Magazine St
7/29/2011,Nashville Ave & St Charles Ave
7/29/2011,4900 St Charles Ave
7/29/2011,S Claiborne Ave & Toledano St
7/30/2011,I-10 E & Metairie Rd
7/30/2011,Annunciation St & Valence St
7/30/2011,Elysian Fields Ave & St Claude A
7/30/2011,Tchoupitoulas Exit & Us90B E
7/30/2011,Elysian Fields Ave & St Claude A
7/30/2011,Canal St & S Jeff Davis Pkwy
7/30/2011,Tullis Dr & Woodland Dr
7/30/2011,Barracks St & N Peters St
7/31/2011,Airline Hwy & Cecil St
7/31/2011,Airline Hwy & Cecil St
7/31/2011,Airline Hwy & Cecil St
7/31/2011,Airline Hwy & Cecil St
7/31/2011,Canal St & S Scott St
7/31/2011,Canal St & S Carrollton Ave
8/1/2011,Canal St & N Gayoso St
8/2/2011,S Carrollton Ave & S Claiborne A
8/2/2011,I-10 W & Metairie Rd
8/2/2011,2000 Lakeshore Drive
8/3/2011,Andrew Higgins Blvd & Camp St
8/3/2011,Mlk Blvd & St Charles Ave
8/3/2011,Pauger St & St Claude Ave
8/3/2011,I-10 W & Metairie Rd
8/4/2011,Irby Ave & Victory Dr
8/5/2011,Baronne St & Calliope St
8/5/2011,Chef Menteur Hwy & Wilson Ave
8/5/2011,St Charles Ave & Walnut St
8/5/2011,City Park Ave & Orleans Ave
8/5/2011,Cohn St & Short St
8/5/2011,Polk Ave & West End Blvd
8/5/2011,I-10 W & Metairie Rd
8/5/2011,S Carrollton Ave & Willow St
8/6/2011,Jefferson Ave & Tchoupitoulas St
8/6/2011,Decatur St & Esplanade Ave
8/7/2011,Jefferson Ave & Tchoupitoulas St
8/7/2011,Andrew Higgins Blvd & Tchoupitoulas
8/8/2011,Constance St & Jefferson Ave
8/9/2011,1300 St Charles Ave
8/9/2011,Camp St & Jefferson Ave
8/9/2011,N Broad St & Conti St
8/9/2011,4Th St & St Charles Ave
8/10/2011,Lafayette St & S Rampart St
8/10/2011,Harrison Ave & Wisner Blvd
8/10/2011,200 Bourbon St
8/10/2011,Baronne St & Canal St
8/11/2011,1000 Josephine St
8/11/2011,2000 Mardi Gras Boulevard
8/11/2011,5700 St Charles Ave
8/11/2011,S Carrollton Ave & Maple St
8/11/2011,S Carrollton Ave & Panola St
8/11/2011,Gen Taylor St & Magazine St
8/12/2011,I-10 W & Metairie Rd
8/12/2011,3800 Magazine St
8/12/2011,Gen De Gaulle/Pont
8/12/2011,Belfast St & S Carrollton Ave
8/12/2011,S Carrollton Ave & Tulane Ave
8/12/2011,Audubon Pl & St Charles Ave
8/13/2011,Pontchartrain Blvd & Veterans Bl
8/13/2011,Magazine St & Orange St
8/13/2011,D'Hemecourt St & S Jeff Davis Pk
8/14/2011,Conti St & Royal St
8/14/2011,Chef Menteur Hwy & Press Dr
8/14/2011,Jefferson Ave & Magazine St
8/14/2011,I-10 W & Tulane Ave Onramp
8/14/2011,Gen De Gaulle Dr & L B Landry Av
8/15/2011,100 Decatur St
8/15/2011,Canal St & S Carrollton Ave
8/15/2011,S Claiborne Ave & Mlk Blvd
8/15/2011,Canal St & N Carrollton Ave
8/15/2011,Notre Dame St & S Peters St
8/16/2011,S Claiborne Ave & Tulane Ave
8/16/2011,S Carrollton Ave & I-10 W
8/17/2011,S Carrollton Ave & Pritchard Pl
8/17/2011,Canal St & S Rocheblave St
8/18/2011,S Carrollton Ave & Palmetto St
8/18/2011,Clara St & Napoleon Ave
8/19/2011,1500 Magazine St
8/19/2011,Canal Blvd & I-610 E
8/19/2011,Bullard Ave & N I-10 Service Rd
8/19/2011,26TH ST & PONTCHARTRAIN BLVD
8/19/2011,Calliope St & Carondelet St
8/19/2011,Calliope St & Carondelet St
8/19/2011,Calliope St & Carondelet St
8/19/2011,Calliope St & Carondelet St
8/20/2011,Calliope St & Carondelet St
8/20/2011,Poland Ave & St Claude Ave
8/20/2011,Cleveland Ave & I-10 W
8/20/2011,Calliope St & Carondelet St
8/20/2011,Calliope St & Carondelet St
8/20/2011,4600 St Charles Ave
8/20/2011,I-10 W & Morrison Rd Onramp
8/20/2011,Diagonal Dr & Harrison Ave
8/21/2011,5100 Marconi Drive
8/21/2011,1500 Tchoupitoulas St
8/21/2011,Florida Ave & I-10 W
8/21/2011,S Carrollton Exit & I-10 W Onram
8/23/2011,Monroe St & Peach St
8/23/2011,Jefferson Ave & Tchoupitoulas St
8/23/2011,Louisiana Ave & St Charles Ave
8/24/2011,5900 West End Boulevard
8/24/2011,Convention Center Blvd & Julia S
8/24/2011,1200 Canal St
8/24/2011,1700 Tchoupitoulas St
8/24/2011,Annunciation St & John Churchill
8/25/2011,700 Jefferson Ave
8/26/2011,1900 Tchoupitoulas St
8/26/2011,I-10 E & Morrison Exit
8/26/2011,Canal St & University Pl
8/26/2011,2300 Tchoupitoulas St
8/26/2011,N Galvez St & St Bernard Ave
8/26/2011,Annunciation St & Race St
8/27/2011,Elysian Fields Ave & St Claude A
8/27/2011,6800 Chef Menteur Hwy
8/27/2011,Basin St & N Robertson St
8/27/2011,St Joseph St & Tchoupitoulas St
8/27/2011,Barracks St & N Peters St
8/27/2011,Annunciation St & Calliope St
8/27/2011,Conti St & N Rampart St
8/27/2011,4000 Gen De Gaulle Drive
8/27/2011,Carondelet St & Us90B E
8/27/2011,S Claiborne Ave & Washington Ave
8/27/2011,I-10 W & Michoud Blvd Exit
8/28/2011,1500 Tchoupitoulas St
8/28/2011,N Claiborne Ave & Orleans Ave
8/28/2011,Tchoupitoulas Exit & Us90B E
8/28/2011,S Claiborne Ave & Louisiana Ave
8/29/2011,Esplanade Ave & N Tonti St
8/29/2011,Elysian Fields Ave & St Claude A
8/29/2011,Orleans Ave & N Tonti St
8/29/2011,Julia St & Port Of New Orleans P
8/29/2011,Gen De Gaulle Dr & Thayer St
8/29/2011,S Carrollton Ave & Plum St
8/30/2011,S Carrollton Ave & Ulloa St
8/30/2011,Hillary St & St Charles Ave
8/30/2011,6000 Magazine St
8/31/2011,I-10 W & West End Blvd Exit
8/31/2011,Louisiana Ave & Magazine St
8/31/2011,S Carrollton Ave & Cohn St
9/1/2011,Jackson Ave & St Charles Ave
9/1/2011,Pontchartrain Blvd & Veterans Bl
9/1/2011,Broadway St & Zimple St
9/1/2011,S Claiborne Exit & Us90B W
9/2/2011,Carondelet St & Napoleon Ave
9/2/2011,Napoleon Ave & St Charles Ave
9/2/2011,3000 Magazine St
9/2/2011,Prytania St & Toledano St
9/2/2011,5000 Canal St
9/2/2011,3400 Huntlee Drive
9/3/2011,N Broad St & Iberville St
9/4/2011,S Carrollton Ave & Nelson St
9/4/2011,Cerise Ave & Chef Menteur Hwy
9/4/2011,S Carrollton Ave & Stroelitz St
9/4/2011,2300 St Claude Ave
9/5/2011,Napoleon Ave & St Charles Ave
9/5/2011,100 Camp St
9/5/2011,6300 St Charles Ave
9/7/2011,La Salle St & Washington Ave
9/7/2011,Carrollton Ave Onramp & I-10 E
9/7/2011,7Th St & Magazine St
9/8/2011,Laurel St & Washington Ave
9/8/2011,City Park Ave & I-10 W
9/8/2011,Canal Blvd & City Park Ave
9/8/2011,6TH ST & MAGAZINE ST
9/9/2011,3300 St Charles Ave
9/9/2011,600 Race St
9/9/2011,7Th St & Tchoupitoulas St
9/9/2011,I-10 W & West End Blvd Exit
9/9/2011,Florida Blvd & Rosemary Pl
9/9/2011,Annunciation St & Calliope St
9/9/2011,S Claiborne Ave & Mlk Blvd
9/10/2011,1200 Basin St
9/10/2011,1200 Basin St
9/10/2011,1200 Basin St
9/10/2011,1200 Basin St
9/10/2011,1200 Basin St
9/10/2011,1200 Basin St
9/10/2011,1200 Basin St
9/10/2011,2100 Louisiana Ave
9/11/2011,S Claiborne Ave & Fern St
9/11/2011,Downman Rd & Monroe St
9/11/2011,Napoleon Ave & St Charles Ave
9/11/2011,S Claiborne Exit & Us90B W
9/11/2011,I-10 E & Louisa St
9/11/2011,4100 St Peter St
9/11/2011,700 North Broad St
9/11/2011,Louisiana Ave & St Charles Ave
9/11/2011,1100 Elysian Fields Ave
9/11/2011,Harrison Ave & Marconi Dr
9/11/2011,N Claiborne Ave & St Peter St
9/12/2011,2300 Louisiana Ave
9/12/2011,1700 Highrise 
9/13/2011,Pauger St & St Claude Ave
9/13/2011,Joliet St & Willow St
9/13/2011,Elysian Fields Ave & St Claude A
9/14/2011,Hermosa St & Mardi Gras Blvd
9/14/2011,1ST ST & S CLAIBORNE AVE
9/14/2011,S Carrollton Ave & Spruce St
9/15/2011,X Ccc Out 
9/15/2011,St Charles Ave & Valmont St
9/15/2011,S Claiborne Ave & State St
9/15/2011,5000 Canal St
9/16/2011,Calliope St & Tchoupitoulas St
9/16/2011,3RD ST & MAGAZINE ST
9/16/2011,S Carrollton Ave & Maple St
9/17/2011,7500 Chef Menteur Hwy
9/17/2011,500 South Gayoso St
9/17/2011,French St & West End Blvd
9/17/2011,Felicity St & Religious St
9/17/2011,S Carrollton Ave & Oak St
9/17/2011,Hillary St & Oak St
9/17/2011,Canal St & S Jeff Davis Pkwy
9/18/2011,3700 Tulane Ave
9/18/2011,Polk Ave & West End Blvd
9/18/2011,Jefferson Ave & Tchoupitoulas St
9/18/2011,Calliope St & Tchoupitoulas St
9/18/2011,Bienville St & N Peters St
9/18/2011,Andrew Higgins Blvd & Tchoupitoulas
9/19/2011,S Carrollton Ave & I-10 W
9/19/2011,5000 Canal St
9/19/2011,2300 St Charles Ave
9/19/2011,Oxford Pl & Woodland Dr
9/20/2011,Canal Blvd & City Park Ave
9/20/2011,400 South Peters St
9/20/2011,Jackson Ave & Magazine St
9/20/2011,4100 South Claiborne Ave
9/21/2011,Decatur St & Toulouse St
9/21/2011,Foucher St & St Charles Ave
9/21/2011,1400 Tchoupitoulas St
9/21/2011,Canal St & S Jeff Davis Pkwy
9/22/2011,Cucullu St & Nashville Ave
9/22/2011,I-10 W & Metairie Rd
9/22/2011,1500 Tchoupitoulas St
9/22/2011,Abundance St & Elysian Fields Av
9/22/2011,Abundance St & Elysian Fields Av
9/23/2011,Abundance St & Elysian Fields Av
9/23/2011,Abundance St & Elysian Fields Av
9/23/2011,Abundance St & Elysian Fields Av
9/23/2011,Abundance St & Elysian Fields Av
9/23/2011,Abundance St & Elysian Fields Av
9/23/2011,Abundance St & Elysian Fields Av
9/23/2011,1000 Louisiana Ave
9/23/2011,Eliza St & Elmira Ave
9/24/2011,S Carrollton Ave & Oak St
9/24/2011,N Rampart St & St Ann St
9/24/2011,Andrew Higgins Blvd & Tchoupitoulas
9/25/2011,S Carrollton Ave & I-10 W
9/25/2011,I-610 E & West End Blvd
9/25/2011,Earhart Blvd & S Jeff Davis Pkwy
9/25/2011,Earhart Blvd & Washington Ave
9/25/2011,Elysian Fields Ave & I-10 W
9/25/2011,S Peters St & Poydras St
9/25/2011,City Park Ave & Marconi Dr
9/25/2011,Germain St & Milne Blvd
9/26/2011,I-10 W & Metairie Rd
9/26/2011,X Ccc Out 
9/28/2011,Iberville St & N Jeff Davis Pkwy
9/28/2011,1800 Tchoupitoulas St
9/28/2011,Cartier Ave & Robert E Lee Blvd
9/28/2011,Howard Ave & St Charles Ave
9/29/2011,S Carrollton Ave & Plum St
9/29/2011,Melpomene Ave & St Charles Ave
9/29/2011,City Park Ave & I-10 W
9/29/2011,Canal Exit & I-610 E
9/29/2011,Banks St & S Jeff Davis Pkwy
9/30/2011,City Park Ave & I-10 W
9/30/2011,1500 Tchoupitoulas St
9/30/2011,2900 Tchoupitoulas St
9/30/2011,Burdette St & Maple St
9/30/2011,4900 Prytania St
9/30/2011,Andrew Higgins Blvd & Tchoupitoulas
10/1/2011,Andrew Higgins Blvd & Tchoupitoulas
10/1/2011,Andrew Higgins Blvd & Tchoupitoulas
10/1/2011,Andrew Higgins Blvd & Tchoupitoulas
10/1/2011,Andrew Higgins Blvd & Tchoupitoulas
10/1/2011,Louisiana Ave & Magazine St
10/1/2011,N Broad St & Orleans Ave
10/1/2011,Andrew Higgins Blvd & Tchoupitoulas
10/1/2011,Andrew Higgins Blvd & Tchoupitoulas
10/1/2011,1800 Tchoupitoulas St
10/1/2011,Magnolia St & Napoleon Ave
10/1/2011,Erato St & S White St
10/1/2011,Marigny St & Royal St
10/1/2011,Clouet St & N Derbigny St
10/2/2011,700 Jefferson Ave
10/2/2011,S Broad Overpass & I-10 W
10/2/2011,Earhart Blvd & Mlk Blvd
10/2/2011,2100 Magazine St
10/2/2011,Fleur De Lis Dr & W Harrison Ave
10/2/2011,Le Boeuf St & Newton St
10/3/2011,Louisiana Ave & Prytania St
10/3/2011,I-10 W & West End Blvd Exit
10/5/2011,Calliope St & Carondelet St
10/6/2011,1800 Tchoupitoulas St
10/6/2011,Calliope St & Tchoupitoulas St
10/6/2011,Gen De Gaulle & U S 90
10/7/2011,Canal St & Chartres St
10/7/2011,Calliope St & Tchoupitoulas St
10/7/2011,Magazine St & Napoleon Ave
10/7/2011,2500 Dryades St
10/8/2011,Hillary St & Maple St
10/8/2011,Pontchartrain Blvd & Veterans Bl
10/8/2011,5100 Canal Boulevard
10/9/2011,I-10 W & Metairie Rd
10/9/2011,1600 Washington Ave
10/9/2011,S Claiborne Ave & Jefferson Ave
10/9/2011,S Claiborne Ave & Washington Ave
10/9/2011,Gen De Gaulle Dr & L B Landry Av
10/9/2011,Iberville St & Royal St
10/11/2011,Cohn St & Leonidas St
10/11/2011,1600 Louisiana Ave
10/12/2011,6000 Chef Menteur Hwy
10/12/2011,I-10 W & West End Blvd Exit
10/13/2011,S Carrollton Ave & Tulane Ave
10/14/2011,Polk Ave & West End Blvd
10/14/2011,1200 South Carrollton Ave
10/14/2011,700 South Carrollton Ave
10/15/2011,N Claiborne Ave & Elysian Fields
10/15/2011,Gen De Gaulle Dr & Westbank Expw
10/15/2011,500 St Ferdinand St
10/16/2011,City Park Ave & I-10 W
10/17/2011,I-10 W & West End Blvd Exit
10/18/2011,I-10 W & West End Blvd Exit
10/19/2011,S Carrollton Ave & Pritchard Pl
10/19/2011,I-10 W & Metairie Rd
10/19/2011,S Carrollton Ave & Spruce St
10/20/2011,1000 Tchoupitoulas St
10/20/2011,6300 St Charles Ave
10/20/2011,Conti St & Royal St
10/21/2011,St Joseph St & Tchoupitoulas St
10/21/2011,Elysian Fields Ave & St Claude A
10/21/2011,4500 Tchoupitoulas St
10/22/2011,Annunciation St & Erato St
10/22/2011,2900 Canal St
10/22/2011,1400 Magazine St
10/22/2011,S Claiborne Exit & Us90B E
10/22/2011,Louisiana Ave & St Charles Ave
10/22/2011,Harmony St & St Charles Ave
10/23/2011,Canal St & Chartres St
10/23/2011,St Joseph St & Tchoupitoulas St
10/23/2011,S Claiborne Ave & Mlk Blvd
10/23/2011,1900 St Charles Ave
10/24/2011,I-10 W & West End Blvd Exit
10/24/2011,Elysian Fields Ave & St Claude A
10/24/2011,3300 Magazine St
10/25/2011,2800 Magazine St
10/25/2011,I-10 W & Metairie Rd
10/25/2011,Magazine St & Napoleon Ave
10/26/2011,I-10 W & Jeff Davis Overpass
10/27/2011,Jefferson Ave & Tchoupitoulas St
10/27/2011,Dryades St & Dufossat St
10/27/2011,Marconi Dr & Thrasher St
10/27/2011,Canal St & S Jeff Davis Pkwy
10/27/2011,Clio St & St Charles Ave
10/27/2011,Convention Center Blvd & Henders
10/28/2011,City Park Ave & I-10 W
10/28/2011,200 South Claiborne Ave
10/28/2011,City Park Ave & I-10 W
10/28/2011,Napoleon Ave & St Charles Ave
10/29/2011,Convention Center Blvd & Julia S
10/29/2011,Carondelet St & Howard Ave
10/29/2011,Jefferson Ave & Tchoupitoulas St
10/29/2011,S Broad Overpass & I-10 E
10/29/2011,200 North Rampart St
10/29/2011,Orange St & Religious St
10/29/2011,Constitution St & Hebert Dr
10/30/2011,200 Interstate 10 
10/30/2011,7800 Plum St
10/30/2011,S Claiborne Exit & Us90B E
10/30/2011,5400 Clarence Henry Truckway 
10/30/2011,Conti St & Royal St
10/30/2011,N Robertson St & St Bernard Ave
10/31/2011,Canal St & Decatur St
10/31/2011,Moss St & Orleans Ave
10/31/2011,Franklin Ave & I-10 W
10/31/2011,S Clark St & Tulane Ave
10/31/2011,11000 Lake Forest Boulevard
11/1/2011,Lowerline St & Washington Ave
11/1/2011,1000 Philip St
11/1/2011,Josephine St & St Charles Ave
11/2/2011,N Claiborne Ave & Esplanade Ave
11/3/2011,S Carrollton Ave & I-10 E
11/3/2011,6000 West End Boulevard
11/3/2011,Pasteur Blvd & Prentiss Ave
11/4/2011,5000 Canal St
11/4/2011,6TH ST & MAGAZINE ST
11/4/2011,Freret St & Napoleon Ave
11/4/2011,Airline Hwy & Eagle St
11/4/2011,Magazine St & Race St
11/5/2011,I-10 W & I-510 N
11/5/2011,300 Julia St
11/6/2011,Canal St & N Olympia St
11/6/2011,Poydras St & Tchoupitoulas St
11/6/2011,S Claiborne Ave & Felicity St
11/7/2011,Calliope St & Tchoupitoulas St
11/7/2011,900 Canal St
11/7/2011,N Carrollton Ave & Orleans Ave
11/8/2011,Polymnia St & St Charles Ave
11/8/2011,Burdette St & S Claiborne Ave
11/9/2011,Louisiana Ave & Magazine St
11/9/2011,Audubon St & Magazine St
11/10/2011,Music St & St Claude Ave
11/11/2011,Henderson St & Tchoupitoulas St
11/11/2011,Decatur St & Toulouse St
11/11/2011,1000 Toulouse St
11/11/2011,Erato St & St Charles Ave
11/11/2011,Bullard & I-10 E
11/12/2011,8700 Chef Menteur Hwy
11/12/2011,700 Robert E Lee Boulevard
11/12/2011,Canal St & N Miro St
11/12/2011,I-10 W & West End Blvd Exit
11/12/2011,Canal Blvd & Harrison Ave
11/12/2011,Canal St & Elk Pl
11/12/2011,3200 Dauphine St
11/13/2011,St Charles Ave & Walnut St
11/13/2011,2000 Mardi Gras Boulevard
11/13/2011,Henderson St & Tchoupitoulas St
11/13/2011,Canal St & Royal St
11/14/2011,Jefferson Ave & Magazine St
11/15/2011,Chef Menteur Hwy & Desire Pkwy
11/15/2011,Peniston St & St Charles Ave
11/16/2011,Dufossat St & Tchoupitoulas St
11/16/2011,I-10 W & Metairie Rd
11/16/2011,Florida Blvd & Rosemary Pl
11/17/2011,Jefferson Ave & Tchoupitoulas St
11/17/2011,I-10 W & Metairie Rd
11/17/2011,3200 Magazine St
11/17/2011,7500 Maple St
11/18/2011,Andrew Higgins Blvd & Tchoupitoulas
11/18/2011,Peniston St & St Charles Ave
11/18/2011,Andrew Higgins Blvd & Tchoupitoulas
11/19/2011,Clara St & Jackson Ave
11/19/2011,Calhoun St & Freret St
11/19/2011,Louisiana Ave & Prytania St
11/19/2011,S Carrollton Ave & Palmyra St
11/20/2011,7900 Chef Menteur Hwy
11/20/2011,600 Florida Boulevard
11/20/2011,500 South Pierce St
11/20/2011,6000 West End Boulevard
11/20/2011,Canal Blvd & Navarre Ave
11/21/2011,Mlk Blvd & Simon Bolivar Ave
11/21/2011,Jefferson Ave & St Charles Ave
11/22/2011,I-10 W & Metairie Rd
11/22/2011,1500 Magazine St
11/23/2011,2000 Prytania St
11/23/2011,Jefferson Ave & Tchoupitoulas St
11/24/2011,Baronne St & Napoleon Ave
11/24/2011,Jefferson Ave & Tchoupitoulas St
11/24/2011,Chef Menteur Hwy & Press Dr
11/24/2011,La Salle St & Washington Ave
11/24/2011,Baudin St & S Clark St
11/25/2011,Baudin St & S Carrollton Ave
11/25/2011,Jackson Ave & St Charles Ave
11/25/2011,St Charles Ave & Toledano St
11/25/2011,Common St & St Charles Ave
11/25/2011,Annunciation St & Erato St
11/26/2011,S Claiborne Ave & Mlk Blvd
11/26/2011,Airline Hwy & I-10 E
11/26/2011,Napoleon Ave & Prytania St
11/27/2011,Louisiana Ave & St Charles Ave
11/27/2011,Bayou Rd & N Derbigny St
11/27/2011,500 Basin St
11/28/2011,N Claiborne Ave & Dumaine St
11/28/2011,I-10 E & I-610 E
11/28/2011,Gentilly Blvd & St Anthony Ave
11/28/2011,3RD ST & S CLAIBORNE AVE
11/29/2011,Jefferson Ave & Tchoupitoulas St
11/29/2011,Hillary St & Oak St
11/29/2011,Canal St & N Claiborne Ave
11/29/2011,Esplanade Ave & N Miro St
11/29/2011,2400 St Charles Ave
11/30/2011,Chef Menteur Hwy & I-10 W
11/30/2011,Magazine St & Pleasant St
11/30/2011,Gen De Gaulle Dr & Westbank Expy
12/1/2011,S Claiborne Ave & Milan St
12/1/2011,2100 Prytania St
12/1/2011,S Broad St & Washington Ave
12/1/2011,S Broad St & Erato St
12/2/2011,S Carrollton Ave & Cohn St
12/2/2011,Desire St & St Claude Ave
12/2/2011,Magazine St & Toledano St
12/2/2011,I-10 W & Metairie Rd
12/2/2011,S Claiborne Ave & Toledano St
12/2/2011,Baccich St & Selma St
12/3/2011,500 City Park Ave
12/3/2011,Gen De Gaulle Dr & Westbank Expy
12/3/2011,Andrew Higgins Blvd & Tchoupitoulas
12/3/2011,S Claiborne Exit & Us90B E
12/3/2011,S Claiborne Ave & Mlk Blvd
12/4/2011,Magazine St & Washington Ave
12/4/2011,Marais St & St Bernard Ave
12/5/2011,Argonne Blvd & Polk Ave
12/5/2011,Dumaine St & Royal St
12/5/2011,Canal St & St Charles Ave
12/6/2011,Bienville St & City Park Ave
12/6/2011,Egania St & Marais St
12/7/2011,Frenchmen St & St Claude Ave
12/7/2011,Conery St & St Charles Ave
12/8/2011,Felicity St & Tchoupitoulas St
12/9/2011,2300 Dryades St
12/9/2011,Polk Ave & West End Blvd
12/9/2011,Canal Blvd & Germain St
12/10/2011,Andrew Higgins Blvd & Tchoupitoulas
12/10/2011,S Claiborne Exit & Us90B E
12/10/2011,Andrew Higgins Blvd & Tchoupitoulas
12/10/2011,Bienville St & N Carrollton Ave
12/10/2011,Louisiana Ave & Prytania St
12/10/2011,City Park Exit & I-10 W
12/11/2011,6500 Magazine St
12/11/2011,Magazine St & Valence St
12/11/2011,Polk Ave & West End Blvd
12/11/2011,Elysian Fields Ave & Prentiss Av
12/11/2011,I-10 E & Metairie Rd
12/12/2011,N Robertson St & Touro St
12/13/2011,S Pierce St & Tulane Ave
12/14/2011,S Claiborne Ave & Napoleon Ave
12/14/2011,S Broad Overpass & Us90B W
12/14/2011,S Carrollton Ave & I-10 W
12/15/2011,Jefferson Ave & Tchoupitoulas St
12/15/2011,I-10 W & Metairie Rd
12/15/2011,Lakeshore Dr & Paris Ave
12/15/2011,5600 North Claiborne Ave
12/16/2011,Touro St & Treasure St
12/16/2011,1800 Tchoupitoulas St
12/16/2011,Polk Ave & West End Blvd
12/16/2011,Jackson Ave & La Salle St
12/16/2011,St Andrew St & St Charles Ave
12/17/2011,Andrew Higgins Blvd & Tchoupitoulas
12/17/2011,Andrew Higgins Blvd & Tchoupitoulas
12/17/2011,Baronne St & Howard Ave
12/17/2011,Magnolia St & Mlk Blvd
12/17/2011,City Park Ave & I-10 E
12/17/2011,Gen Pershing St & Magazine St
12/18/2011,Canal Blvd & I-610 W
12/18/2011,Andrew Higgins Blvd & Tchoupitoulas
12/18/2011,Gen De Gaulle Dr & Shirley Dr
12/19/2011,Filmore Ave & Spain St
12/19/2011,S Carrollton Ave & S Claiborne A
12/19/2011,4400 Flake Ave
12/20/2011,Canal Blvd & Homedale Ave
12/20/2011,Dufossat St & St Charles Ave
12/20/2011,Chippewa St & Jackson Ave
12/21/2011,Magazine St & St Andrew St
12/21/2011,St Charles Ave & Walnut St
12/21/2011,Polk Ave & West End Blvd
12/21/2011,N Rendon St & St Peter St
12/22/2011,5400 Tchoupitoulas St
12/22/2011,4300 Tchoupitoulas St
12/22/2011,S Carrollton Ave & S Claiborne A
12/22/2011,S Carrollton Ave & S Claiborne A
12/22/2011,Jefferson Ave & St Charles Ave
12/23/2011,Conti St & N Peters St
12/23/2011,S Claiborne Ave & Nashville Ave
12/23/2011,Jefferson Ave & Tchoupitoulas St
12/23/2011,Canal St & N Claiborne Ave
12/23/2011,S Carrollton Ave & Walmsley Ave
12/24/2011,I-10 E & Louisa St
12/24/2011,Chef Menteur Hwy & Louisa Dr
12/24/2011,5500 Read Boulevard
12/24/2011,A P Tureaud Ave & N Broad St
12/27/2011,Harmony St & Magazine St
12/28/2011,5000 Canal Boulevard
12/28/2011,Jefferson Ave & Tchoupitoulas St
12/28/2011,O'Keefe Exit & Us90B W
12/29/2011,Andrew Higgins Blvd & Tchoupitoulas
12/29/2011,1600 Mazant St
12/29/2011,Andrew Higgins Blvd & Tchoupitoulas
12/30/2011,Gen De Gaulle Dr & Westbank Expw
12/30/2011,Andrew Higgins Blvd & Tchoupitoulas
12/30/2011,Andrew Higgins Blvd & Tchoupitoulas
12/30/2011,Andrew Higgins Blvd & Tchoupitoulas
12/30/2011,Andrew Higgins Blvd & Tchoupitoulas
12/30/2011,Filmore Ave & Wisner Blvd
12/30/2011,France Rd & Old Gentilly Rd
12/31/2011,13400 Dwyer Boulevard
