6/17/2011,Julia St & Tchoupitoulas St
7/14/2011,Julia St & Tchoupitoulas St
7/23/2011,Julia St & Tchoupitoulas St
11/2/2013,Julia St & Tchoupitoulas St
12/21/2013,Julia St & Tchoupitoulas St
7/12/2014,Kenilworth St & Louis 14th St
8/18/2014,L B Landry Ave & Gen De Gaulle Dr
9/11/2014,L B Landry Ave & General De Gaulle Dr
4/2/2012,L B Landry Ave & Mardi Gras Blvd
1/26/2011,L B Landry Ave & Newton St
2/1/2012,L B Landry Ave & Newton St
8/28/2014,La Salle St & Amelia St
5/5/2011,La Salle St & Louisiana Ave
5/5/2013,La Salle St & Louisiana Ave
7/22/2011,La Salle St & Napoleon Ave
1/19/2011,La Salle St & Poydras St
8/6/2013,La Salle St & Saint Andrew St
8/18/2012,La Salle St & Tulane Ave
3/30/2013,La Salle St & Valmont St
9/7/2011,La Salle St & Washington Ave
11/24/2011,La Salle St & Washington Ave
6/14/2014,La Salle St & Washington Ave
7/2/2011,Lafayette St & Magazine St
8/10/2011,Lafayette St & S Rampart St
3/2/2012,Lafayette St & S Rampart St
6/30/2012,Lafayette St & Tchoupitoulas St
7/5/2014,Lafitte Ave & N Gayoso St
2/4/2011,Lafitte St & N White St
1/22/2012,Lake Forest Blvd & Read Blvd
12/15/2011,Lakeshore Dr & Paris Ave
6/27/2012,Last St & Pontchartrain Blvd
8/27/2014,Laurel St & Louisiana Ave
12/1/2012,Laurel St & Napoleon Ave
4/4/2013,Laurel St & Peniston St
9/18/2013,Laurel St & Toledano St
2/16/2014,Laurel St & Toledano St
9/8/2011,Laurel St & Washington Ave
10/2/2011,Le Boeuf St & Newton St
11/20/2014,Leake Ave & Burdette St
11/19/2014,Leake Ave & Fern St
3/23/2013,Leake Ave & Leonidas St
10/12/2012,Leake Ave & Magazine St
1/11/2011,Leake Ave & Maple St
6/23/2011,Leake Ave & Maple St
3/24/2012,Leake Ave & Oak St
3/24/2012,Leake Ave & Oak St
3/24/2012,Leake Ave & Oak St
3/24/2012,Leake Ave & Oak St
9/29/2012,Lelong Ave & Wisner Blvd
3/18/2011,Lemans St & Michoud Blvd
7/11/2014,Leonidas St & S Claiborne Ave
3/25/2012,Leonidas St & Spruce St
1/24/2014,Leontine St & Constance St
8/22/2012,Leontine St & Saint Charles Ave
5/12/2011,Leontine St & St Charles Ave
8/25/2014,Lesseps St & N Villere St
2/17/2014,Louisa St & Gentilly Rd
6/1/2014,Louisa St & Old Gentilly Rd
2/11/2014,Louisa St & Old Gentilly Rd
7/19/2013,Louisa St & Saint Claude Ave
5/20/2011,Louisa St & St Claude Ave
11/6/2013,Louisiana Ave & Baronne St
12/18/2013,Louisiana Ave & Camp St
10/30/2014,Louisiana Ave & Camp St
1/10/2014,Louisiana Ave & Chestnut St
9/4/2014,Louisiana Ave & Coliseum St
3/25/2014,Louisiana Ave & Danneel St
1/10/2014,Louisiana Ave & Dryades St
10/22/2013,Louisiana Ave & La Salle St
4/12/2014,Louisiana Ave & La Salle St
10/3/2014,Louisiana Ave & Laurel St
6/5/2014,Louisiana Ave & Laurel St
2/4/2012,Louisiana Ave & Loyola Ave
8/31/2013,Louisiana Ave & Loyola Ave
7/28/2011,Louisiana Ave & Magazine St
8/31/2011,Louisiana Ave & Magazine St
10/1/2011,Louisiana Ave & Magazine St
11/9/2011,Louisiana Ave & Magazine St
3/5/2012,Louisiana Ave & Magazine St
5/6/2012,Louisiana Ave & Magazine St
5/10/2012,Louisiana Ave & Magazine St
8/8/2012,Louisiana Ave & Magazine St
8/2/2013,Louisiana Ave & Magazine St
8/30/2013,Louisiana Ave & Magazine St
6/8/2014,Louisiana Ave & Magazine St
10/29/2014,Louisiana Ave & Magazine St
7/16/2014,Louisiana Ave & Magazine St
1/26/2012,Louisiana Ave & Magnolia St
10/3/2011,Louisiana Ave & Prytania St
11/19/2011,Louisiana Ave & Prytania St
12/10/2011,Louisiana Ave & Prytania St
9/12/2012,Louisiana Ave & Prytania St
9/13/2012,Louisiana Ave & Prytania St
11/24/2012,Louisiana Ave & Prytania St
6/4/2013,Louisiana Ave & Prytania St
6/26/2013,Louisiana Ave & Prytania St
8/2/2013,Louisiana Ave & Prytania St
8/31/2014,Louisiana Ave & Prytania St
7/10/2014,Louisiana Ave & Prytania St
12/30/2013,Louisiana Ave & S Claiborne Ave
4/12/2014,Louisiana Ave & S Liberty St
10/5/2014,Louisiana Ave & S Robertson St
2/7/2012,Louisiana Ave & Saint Charles Av
5/15/2012,Louisiana Ave & Saint Charles Av
7/30/2012,Louisiana Ave & Saint Charles Av
12/19/2012,Louisiana Ave & Saint Charles Av
6/27/2013,Louisiana Ave & Saint Charles Av
9/2/2013,Louisiana Ave & Saint Charles Av
9/29/2013,Louisiana Ave & Saint Charles Ave
8/17/2014,Louisiana Ave & Saint Charles Ave
8/31/2014,Louisiana Ave & Saint Charles Ave
1/19/2014,Louisiana Ave & Saint Charles Ave
2/16/2014,Louisiana Ave & Saint Charles Ave
1/14/2011,Louisiana Ave & St Charles Ave
5/19/2011,Louisiana Ave & St Charles Ave
6/5/2011,Louisiana Ave & St Charles Ave
8/23/2011,Louisiana Ave & St Charles Ave
9/11/2011,Louisiana Ave & St Charles Ave
10/22/2011,Louisiana Ave & St Charles Ave
11/27/2011,Louisiana Ave & St Charles Ave
1/1/2012,Louisiana Ave & St Charles Ave
6/15/2011,Louisiana Ave & Tchoupitoulas St
4/26/2012,Louisiana Ave & Tchoupitoulas St
5/4/2012,Louisiana Ave & Tchoupitoulas St
5/14/2012,Louisiana Ave & Tchoupitoulas St
6/21/2012,Louisiana Ave & Tchoupitoulas St
10/7/2012,Louisiana Ave & Tchoupitoulas St
10/27/2012,Louisiana Ave & Tchoupitoulas St
11/2/2012,Louisiana Ave & Tchoupitoulas St
11/3/2012,Louisiana Ave & Tchoupitoulas St
11/3/2012,Louisiana Ave & Tchoupitoulas St
11/3/2012,Louisiana Ave & Tchoupitoulas St
11/3/2012,Louisiana Ave & Tchoupitoulas St
11/3/2012,Louisiana Ave & Tchoupitoulas St
11/3/2012,Louisiana Ave & Tchoupitoulas St
11/3/2012,Louisiana Ave & Tchoupitoulas St
11/3/2012,Louisiana Ave & Tchoupitoulas St
11/24/2012,Louisiana Ave & Tchoupitoulas St
12/6/2012,Louisiana Ave & Tchoupitoulas St
12/7/2012,Louisiana Ave & Tchoupitoulas St
12/7/2012,Louisiana Ave & Tchoupitoulas St
12/7/2012,Louisiana Ave & Tchoupitoulas St
12/13/2012,Louisiana Ave & Tchoupitoulas St
4/21/2013,Louisiana Ave & Tchoupitoulas St
6/1/2013,Louisiana Ave & Tchoupitoulas St
6/20/2013,Louisiana Ave & Tchoupitoulas St
6/21/2013,Louisiana Ave & Tchoupitoulas St
6/21/2013,Louisiana Ave & Tchoupitoulas St
6/21/2013,Louisiana Ave & Tchoupitoulas St
6/21/2013,Louisiana Ave & Tchoupitoulas St
6/21/2013,Louisiana Ave & Tchoupitoulas St
6/21/2013,Louisiana Ave & Tchoupitoulas St
6/21/2013,Louisiana Ave & Tchoupitoulas St
7/13/2013,Louisiana Ave & Tchoupitoulas St
7/14/2013,Louisiana Ave & Tchoupitoulas St
9/1/2013,Louisiana Ave & Tchoupitoulas St
9/7/2013,Louisiana Ave & Tchoupitoulas St
8/15/2014,Louisiana Ave & Tchoupitoulas St
8/15/2014,Louisiana Ave & Tchoupitoulas St
2/15/2014,Louisiana Ave & Tchoupitoulas St
1/25/2014,Louisiana Ave & Tchoupitoulas St
7/11/2014,Louisiana Ave & Tchoupitoulas St
7/11/2014,Louisiana Ave & Tchoupitoulas St
7/11/2014,Louisiana Ave & Tchoupitoulas St
7/11/2014,Louisiana Ave & Tchoupitoulas St
7/12/2014,Louisiana Ave & Tchoupitoulas St
7/12/2014,Louisiana Ave & Tchoupitoulas St
7/12/2014,Louisiana Ave & Tchoupitoulas St
7/13/2014,Louisiana Ave & Tchoupitoulas St
11/1/2011,Lowerline St & Washington Ave
3/11/2011,Loyola Ave & Napoleon Ave
1/1/2012,Loyola Ave & Napoleon Ave
7/29/2012,Loyola Ave & Soniat St
3/2/2013,Loyola Ave & Tulane Ave
7/4/2014,Loyola Ave & Tulane Ave
9/21/2012,Loyola Ave & US90B E
10/3/2012,Loyola Ave & US90B W
5/9/2014,Lyons St & Annunciation St
10/24/2014,Macarthur Blvd & General De Gaulle Dr
10/8/2013,Magazine St & 1st St
8/18/2014,Magazine St & 1st St
10/11/2014,Magazine St & 1st St
2/15/2014,Magazine St & 1st St
1/3/2014,Magazine St & 3rd St
10/31/2014,Magazine St & 3rd St
12/18/2013,Magazine St & 6th St
12/20/2013,Magazine St & 6th St
1/29/2014,Magazine St & 6th St
10/7/2014,Magazine St & 9th St
5/14/2014,Magazine St & Aline St
1/28/2014,Magazine St & Aline St
9/19/2013,Magazine St & Amelia St
5/18/2014,Magazine St & Andrew Higgins Blvd
11/3/2013,Magazine St & Antonine St
2/7/2014,Magazine St & Antonine St
2/17/2014,Magazine St & Cadiz St
12/13/2013,Magazine St & Calliope St
12/14/2013,Magazine St & Calliope St
12/14/2013,Magazine St & Calliope St
12/14/2013,Magazine St & Calliope St
12/14/2013,Magazine St & Calliope St
12/14/2013,Magazine St & Calliope St
12/14/2013,Magazine St & Calliope St
12/14/2013,Magazine St & Calliope St
12/2/2014,Magazine St & Eleonore St
9/4/2014,Magazine St & Felicity St
2/5/2014,Magazine St & First St
6/15/2014,Magazine St & Foucher St
8/21/2014,Magazine St & Gen Pershing St
12/4/2013,Magazine St & Jackson Ave
10/1/2013,Magazine St & Louisiana Ave
11/22/2014,Magazine St & Louisiana Ave
12/24/2014,Magazine St & Lyons St
1/31/2014,Magazine St & Milan St
5/27/2014,Magazine St & Milan St
4/28/2011,Magazine St & Napoleon Ave
10/7/2011,Magazine St & Napoleon Ave
10/25/2011,Magazine St & Napoleon Ave
6/24/2012,Magazine St & Napoleon Ave
11/16/2012,Magazine St & Napoleon Ave
5/2/2013,Magazine St & Napoleon Ave
9/2/2013,Magazine St & Napoleon Ave
9/2/2014,Magazine St & Napoleon Ave
8/13/2012,Magazine St & Natchez St
5/7/2013,Magazine St & Notre Dame St
8/13/2011,Magazine St & Orange St
1/12/2012,Magazine St & Peniston St
8/2/2013,Magazine St & Peniston St
11/5/2014,Magazine St & Peniston St
4/8/2013,Magazine St & Philip St
10/10/2013,Magazine St & Philip St
11/30/2011,Magazine St & Pleasant St
11/9/2013,Magazine St & Pleasant St
10/17/2012,Magazine St & Poydras St
3/31/2011,Magazine St & Race St
11/4/2011,Magazine St & Race St
6/6/2014,Magazine St & Race St
3/28/2013,Magazine St & Robert St
1/5/2014,Magazine St & Saint Andrew St
9/17/2012,Magazine St & Saint Mary St
3/13/2013,Magazine St & Saint Mary St
9/1/2012,Magazine St & Soniat St
12/21/2011,Magazine St & St Andrew St
10/11/2014,Magazine St & St Mary St
8/5/2014,Magazine St & State St
6/14/2014,Magazine St & Thalia St
12/2/2011,Magazine St & Toledano St
6/28/2013,Magazine St & Toledano St
6/24/2012,Magazine St & US90B E
12/11/2011,Magazine St & Valence St
6/22/2011,Magazine St & Washington Ave
12/4/2011,Magazine St & Washington Ave
3/10/2012,Magazine St & Washington Ave
6/22/2012,Magazine St & Washington Ave
8/9/2012,Magazine St & Washington Ave
4/4/2013,Magazine St & Washington Ave
7/31/2013,Magazine St & Washington Ave
7/30/2014,Magazine St & Washington Ave
8/8/2014,Magazine St & Washington Ave
8/26/2014,Magazine St & Washington Ave
3/8/2014,Magazine St & Washington Ave
11/5/2014,Magazine St & Washington Ave
4/21/2011,Magazine/Tearoom
3/16/2011,Magellan St & Nunez St
12/17/2011,Magnolia St & Mlk Blvd
10/1/2011,Magnolia St & Napoleon Ave
6/16/2012,Mandeville St & Robert E Lee Blv
1/15/2014,Maple St & Broadway St
1/9/2012,Maple St & Pine St
11/19/2012,Marais St & Poland Ave
12/4/2011,Marais St & St Bernard Ave
9/27/2013,Marconi Dr & Navarre Ave
1/26/2011,Marconi Dr & Robert E Lee Blvd
4/7/2013,Marconi Dr & Stilt St
10/27/2011,Marconi Dr & Thrasher St
11/20/2012,Marconi Dr & Victory Dr
1/30/2014,Marconi Dr & Zachary Taylor Dr
11/5/2014,Mardi Gras Blvd & Copernicus St
12/12/2012,Mardi Gras Blvd & Teche St
8/21/2013,Marengo St & Saint Charles Ave
7/5/2014,Marengo St & Tchoupitoulas St
1/28/2012,Marigny St & N Peters St
1/28/2012,Marigny St & N Peters St
1/28/2012,Marigny St & N Peters St
2/18/2011,Marigny St & N Robertson St
10/1/2011,Marigny St & Royal St
10/3/2012,Marigny St & Saint Claude Ave
5/29/2012,Market St & Religious St
7/28/2012,Market St & Religious St
8/5/2012,Market St & Tchoupitoulas St
6/8/2013,Martin Luther King J & Simon Bol
12/20/2014,Martin Luther King Jr Blvd & Oretha Castle Haley Blvd
5/13/2012,Mazant St & Saint Claude Ave
9/29/2011,Melpomene Ave & St Charles Ave
4/1/2012,Melpomene St & Saint Charles Ave
11/24/2012,Melpomene St & Tchoupitoulas St
7/16/2014,Melpomene St & Tchoupitoulas St
4/14/2011,Metairie Rd & Pontchartrain Blvd
1/29/2012,Metairie Rd & Pontchartrain Blvd
5/31/2012,Metairie Rd & Pontchartrain Blvd
4/13/2014,Metairie Rd & Pontchartrain Blvd
7/1/2014,Milan St & Camp St
1/10/2014,Milan St & Magazine St
1/21/2011,Milan St & Prytania St
6/26/2013,Milan St & Saint Charles Ave
7/20/2012,Milan St & Tchoupitoulas St
11/19/2014,Milne Blvd & Catina St
2/6/2012,Milne Blvd & Polk Ave
12/24/2014,Mirabeau Ave & Paris Ave
5/20/2012,Mirabeau Ave & Wisner Blvd
8/4/2012,Mlk Blvd & S Saratoga St
11/21/2011,Mlk Blvd & Simon Bolivar Ave
8/3/2011,Mlk Blvd & St Charles Ave
8/23/2011,Monroe St & Peach St
1/9/2012,Monroe St & Peach St
3/31/2012,Monroe St & Peach St
10/31/2011,Moss St & Orleans Ave
7/26/2013,Moss St & Saint Peter St
7/4/2012,Moss St & Toulouse St
11/10/2011,Music St & St Claude Ave
11/11/2012,N Alexander St & Saint Peter St
6/27/2013,N Anthony St & Bienville St
4/5/2014,N Broad Ave & Aubry St
9/1/2014,N Broad Ave & Lafitte Ave
6/19/2014,N Broad St & Bayou Rd
8/26/2012,N Broad St & Canal St
9/27/2014,N Broad St & Canal St
12/7/2014,N Broad St & Canal St
11/16/2014,N Broad St & Canal St
8/9/2011,N Broad St & Conti St
7/9/2011,N Broad St & D'Abadie St
1/13/2014,N Broad St & D'Abadie St
4/2/2011,N Broad St & Esplanade Ave
10/6/2012,N Broad St & Esplanade Ave
12/3/2012,N Broad St & Esplanade Ave
1/11/2013,N Broad St & Esplanade Ave
9/11/2013,N Broad St & Esplanade Ave
5/12/2011,N Broad St & Iberville St
9/3/2011,N Broad St & Iberville St
2/20/2012,N Broad St & Laharpe St
12/22/2014,N Broad St & Lapeyrouse St
6/10/2013,N Broad St & O'Reilly St
3/20/2011,N Broad St & Orleans Ave
10/1/2011,N Broad St & Orleans Ave
2/20/2012,N Broad St & Orleans Ave
3/21/2012,N Broad St & Orleans Ave
8/6/2012,N Broad St & Orleans Ave
9/27/2012,N Broad St & Orleans Ave
9/29/2012,N Broad St & Orleans Ave
8/4/2013,N Broad St & Orleans Ave
3/13/2012,N Broad St & Saint Philip St
5/2/2013,N Broad St & Saint Philip St
12/28/2013,N Broad St & Saint Philip St
7/22/2012,N Broad St & Toulouse St
3/10/2011,N Broad St & Treasure St
11/24/2013,N Carrollton Ave & Canal St
10/28/2013,N Carrollton Ave & City Park Ave
7/11/2014,N Carrollton Ave & Delgado Dr
7/26/2011,N Carrollton Ave & Flowerdale Ct
6/15/2011,N Carrollton Ave & Moss St
11/7/2011,N Carrollton Ave & Orleans Ave
6/26/2013,N Carrollton Ave & Orleans Ave
2/1/2014,N Carrollton Ave & Orleans Ave
5/4/2014,N Carrollton Ave & Orleans Ave
3/23/2014,N Carrollton Ave & Orleans Ave
7/7/2014,N Carrollton Ave & Orleans Ave
1/20/2012,N Carrollton Exit & I-10 W
10/31/2012,N Carrollton Exit & I-10 W
4/25/2013,N Carrollton Exit & I-10 W
3/21/2014,N Claiborne Ave & Canal St
3/24/2014,N Claiborne Ave & Canal St
6/24/2014,N Claiborne Ave & Canal St
8/10/2012,N Claiborne Ave & Desire St
11/28/2011,N Claiborne Ave & Dumaine St
9/26/2013,N Claiborne Ave & Dumaine St
11/10/2013,N Claiborne Ave & Dumaine St
1/31/2011,N Claiborne Ave & Elysian Fields
3/6/2011,N Claiborne Ave & Elysian Fields
10/15/2011,N Claiborne Ave & Elysian Fields
5/5/2012,N Claiborne Ave & Elysian Fields
7/1/2012,N Claiborne Ave & Elysian Fields
8/18/2012,N Claiborne Ave & Elysian Fields
10/20/2012,N Claiborne Ave & Elysian Fields
4/23/2013,N Claiborne Ave & Elysian Fields
1/9/2011,N Claiborne Ave & Esplanade Ave
1/10/2011,N Claiborne Ave & Esplanade Ave
3/31/2011,N Claiborne Ave & Esplanade Ave
11/2/2011,N Claiborne Ave & Esplanade Ave
2/10/2012,N Claiborne Ave & Esplanade Ave
9/13/2012,N Claiborne Ave & Esplanade Ave
8/11/2013,N Claiborne Ave & Esplanade Ave
8/31/2013,N Claiborne Ave & Esplanade Ave
11/29/2013,N Claiborne Ave & Esplanade Ave
10/28/2012,N Claiborne Ave & Franklin Ave
9/10/2012,N Claiborne Ave & Frenchmen St
5/16/2013,N Claiborne Ave & Frenchmen St
3/23/2014,N Claiborne Ave & Governor Nicholls St
3/24/2012,N Claiborne Ave & Iberville St
6/30/2011,N Claiborne Ave & Lafitte St
10/31/2012,N Claiborne Ave & Laharpe St
8/28/2011,N Claiborne Ave & Orleans Ave
2/15/2013,N Claiborne Ave & Orleans Ave
4/29/2011,N Claiborne Ave & Pauger St
11/28/2013,N Claiborne Ave & Pauger St
11/5/2012,N Claiborne Ave & Piety St
12/29/2012,N Claiborne Ave & Poland Ave
2/17/2013,N Claiborne Ave & Poland Ave
12/13/2014,N Claiborne Ave & Poland Ave
10/11/2013,N Claiborne Ave & Saint Ann St
11/11/2012,N Claiborne Ave & Saint Bernard
8/22/2013,N Claiborne Ave & Saint Louis St
6/25/2013,N Claiborne Ave & Saint Peter St
11/30/2014,N Claiborne Ave & Saint Peter St
12/9/2012,N Claiborne Ave & Saint Philip S
1/4/2013,N Claiborne Ave & Saint Philip S
4/8/2013,N Claiborne Ave & Saint Roch Ave
9/11/2011,N Claiborne Ave & St Peter St
6/22/2014,N Claiborne Ave & Toulouse St
4/19/2012,N Claiborne Ave & Touro St
4/21/2014,N Claiborne Ave & Ursulines Ave
7/9/2013,N Derbigny St & Esplanade Ave
3/2/2011,N Derbigny St & Lapeyrouse St
4/19/2011,N Derbigny St & Marigny St
6/17/2011,N Derbigny St & Orleans Ave
2/27/2012,N Derbigny St & Saint Bernard Av
2/21/2011,N Derbigny St & St Bernard Ave
3/30/2012,N Diamond St & Tchoupitoulas St
8/13/2012,N Dorgenois St & Esplanade Ave
12/2/2014,N Galvez St & Canal St
2/25/2011,N Galvez St & Piety St
3/15/2012,N Galvez St & Saint Bernard Ave
12/27/2012,N Galvez St & Saint Bernard Ave
8/26/2011,N Galvez St & St Bernard Ave
3/24/2014,N I-10 Service Rd & Ridgefield Dr
7/19/2014,N Jeff Davis Pkwy & Canal St
1/23/2011,N Jeff Davis Pkwy & Toulouse St
3/29/2014,N Jefferson Davis Pkwy & Toulouse St
6/23/2013,N Lopez St & Ursulines Ave
3/28/2011,N Miro St & Orleans Ave
12/21/2013,N Olympia St & Canal St
12/6/2013,N Peters St & Barracks St
8/21/2014,N Peters St & Barracks St
9/23/2014,N Peters St & Barracks St
5/7/2011,N Peters St & Port St
8/31/2012,N Peters St & Port St
2/19/2013,N Peters St & Saint Ferdinand St
2/19/2012,N Peters St & Ursulines Ave
12/20/2013,N Pierce St & Canal St
2/7/2014,N Rampart St & Barracks St
10/27/2014,N Rampart St & Conti St
7/25/2014,N Rampart St & Dumaine St
3/19/2014,N Rampart St & Esplanade Ave
8/18/2012,N Rampart St & Saint Bernard Ave
4/28/2013,N Rampart St & Saint Bernard Ave
12/10/2014,N Rampart St & Saint Bernard Ave
8/22/2013,N Rampart St & Saint Louis St
6/2/2012,N Rampart St & Saint Peter St
8/26/2013,N Rampart St & Saint Peter St
10/22/2013,N Rampart St & Saint Philip St
9/24/2011,N Rampart St & St Ann St
7/3/2011,N Rampart St & St Louis St
3/2/2011,N Rampart St & St Peter St
3/8/2011,N Rampart St & St Philip St
9/8/2013,N Rampart St & Toulouse St
5/29/2014,N Rampart St & Toulouse St
1/12/2014,N Rampart St & Toulouse St
12/21/2011,N Rendon St & St Peter St
6/28/2014,N Robertson St & Elysian Fields Ave
10/30/2011,N Robertson St & St Bernard Ave
3/21/2013,N Robertson St & Tennessee St
12/12/2011,N Robertson St & Touro St
4/2/2012,N Rocheblave St & Saint Bernard
6/13/2014,N Roman St & Bayou Rd
10/13/2012,N Roman St & Saint Bernard Ave
5/21/2013,N Roman St & Saint Bernard Ave
1/20/2014,Napoleon Ave & Camp St
12/29/2013,Napoleon Ave & Clarence Henry Truckway
3/29/2014,Napoleon Ave & Coliseum St
10/3/2013,Napoleon Ave & Constance St
7/19/2014,Napoleon Ave & Dryades St
11/9/2014,Napoleon Ave & Laurel St
9/27/2013,Napoleon Ave & Magazine St
10/30/2013,Napoleon Ave & Magazine St
1/15/2014,Napoleon Ave & Magazine St
6/20/2014,Napoleon Ave & Magazine St
2/21/2014,Napoleon Ave & Magazine St
4/21/2011,Napoleon Ave & Prytania St
7/9/2011,Napoleon Ave & Prytania St
7/17/2011,Napoleon Ave & Prytania St
11/26/2011,Napoleon Ave & Prytania St
4/8/2013,Napoleon Ave & Prytania St
5/31/2013,Napoleon Ave & Prytania St
10/22/2013,Napoleon Ave & Prytania St
8/13/2014,Napoleon Ave & Prytania St
6/8/2014,Napoleon Ave & Prytania St
2/15/2014,Napoleon Ave & Prytania St
7/7/2014,Napoleon Ave & Prytania St
10/22/2013,Napoleon Ave & S Claiborne Ave
4/11/2014,Napoleon Ave & S Claiborne Ave
5/11/2012,Napoleon Ave & S Roman St
5/31/2013,Napoleon Ave & S Roman St
4/21/2014,Napoleon Ave & S Roman St
8/18/2013,Napoleon Ave & S Saratoga St
1/15/2012,Napoleon Ave & Saint Charles Ave
1/26/2012,Napoleon Ave & Saint Charles Ave
3/3/2012,Napoleon Ave & Saint Charles Ave
5/26/2012,Napoleon Ave & Saint Charles Ave
5/26/2012,Napoleon Ave & Saint Charles Ave
7/20/2012,Napoleon Ave & Saint Charles Ave
9/26/2012,Napoleon Ave & Saint Charles Ave
2/3/2013,Napoleon Ave & Saint Charles Ave
7/9/2013,Napoleon Ave & Saint Charles Ave
5/11/2011,Napoleon Ave & St Charles Ave
9/2/2011,Napoleon Ave & St Charles Ave
9/5/2011,Napoleon Ave & St Charles Ave
9/11/2011,Napoleon Ave & St Charles Ave
10/28/2011,Napoleon Ave & St Charles Ave
5/19/2011,Napoleon Ave & Tchoupitoulas St
5/9/2013,Napoleon Ave & Tchoupitoulas St
11/22/2014,Napoleon Ave & Tchoupitoulas St
1/24/2014,Nashville Ave & Constance St
2/4/2012,Nashville Ave & Patton St
3/5/2014,Nashville Ave & S Claiborne Ave
6/8/2011,Nashville Ave & S Rocheblave St
4/22/2012,Nashville Ave & Saint Charles Av
7/7/2012,Nashville Ave & Saint Charles Av
2/15/2014,Nashville Ave & Saint Charles Ave
4/17/2014,Nashville Ave & Saint Charles Ave
7/29/2011,Nashville Ave & St Charles Ave
4/22/2012,Nashville Ave & Tchoupitoulas St
1/7/2012,Nashville Ave & Willow St
1/28/2014,Navarre Ave & Canal Blvd
11/1/2014,Nelson St & S Carrollton Ave
11/22/2013,Newton St & L B Landry Ave
8/15/2011,Notre Dame St & S Peters St
5/21/2014,O'Keefe Ave & Howard Ave
6/13/2014,O'Keefe Ave & Howard Ave
1/9/2012,O'Keefe Ave & Poydras St
10/1/2014,O'Keefe Ave Exit & US90B E
5/29/2013,O'Keefe Exit & US90B E
1/9/2011,O'Keefe Exit & Us90B W
12/28/2011,O'Keefe Exit & Us90B W
1/20/2012,O'Keefe Exit & US90B W
1/31/2012,O'Keefe Exit & US90B W
2/25/2012,O'Keefe Exit & US90B W
6/16/2012,O'Keefe Exit & US90B W
5/14/2011,Octavia St & St Charles Ave
3/6/2011,Octavia St & Tchoupitoulas St
5/12/2011,Octavia St & Tchoupitoulas St
1/21/2014,Octavia St & Tchoupitoulas St
8/12/2013,Odeon Ave & Wall Blvd
6/12/2014,Olive St & Fern St
5/31/2014,Oneida St & Hayne Blvd
10/29/2011,Orange St & Religious St
4/10/2012,Orange St & Religious St
5/12/2012,Orange St & Religious St
8/26/2012,Orange St & Religious St
7/5/2011,Oretha Castle Haley Blvd & St An
9/14/2014,Orleans Ave & City Park Ave
6/22/2014,Orleans Ave & I-10 W
7/11/2014,Orleans Ave & N Alexander St
8/31/2014,Orleans Ave & N Claiborne Ave
3/4/2014,Orleans Ave & N Claiborne Ave
3/30/2014,Orleans Ave & N Claiborne Ave
11/8/2014,Orleans Ave & N Claiborne Ave
6/9/2012,Orleans Ave & N Rendon St
8/29/2011,Orleans Ave & N Tonti St
6/27/2014,Orleans Ave & Wilson Dr
9/19/2011,Oxford Pl & Woodland Dr
10/10/2014,Palmetto St & S Carrollton Ave
1/29/2014,Panola St & Broadway St
8/17/2014,Paris Ave & Industry St
1/26/2013,Paris Ave & Saint Denis St
7/7/2014,Paris Ave & St Bernard Ave
11/3/2011,Pasteur Blvd & Prentiss Ave
8/3/2011,Pauger St & St Claude Ave
9/13/2011,Pauger St & St Claude Ave
3/5/2011,Pauline St & N Rampart St
9/3/2012,Peniston St & S Robertson St
11/15/2011,Peniston St & St Charles Ave
11/18/2011,Peniston St & St Charles Ave
3/9/2014,Perdido St & Loyola Ave
8/17/2014,Philip St & Constance St
2/25/2011,Philip St & Prytania St
4/27/2012,Philip St & Saint Charles Ave
4/14/2012,Philip St & Simon Bolivar Ave
7/15/2012,Philip St & Tchoupitoulas St
7/29/2012,Philip St & Tchoupitoulas St
8/26/2012,Philip St & Tchoupitoulas St
7/19/2014,Philip St & Tchoupitoulas St
11/14/2012,Philip St & Willow St
6/27/2014,Piedmont Dr & St Vincent St
12/14/2014,Pine St & Earhart Blvd
12/13/2014,Pine St & S Claiborne Ave
4/2/2011,Pine St & St Charles Ave
7/30/2014,Pitt St & Robert St
9/7/2012,Pleasant St & Saint Thomas St
7/14/2012,Pleasant St & Tchoupitoulas St
8/3/2012,Pleasant St & Tchoupitoulas St
4/5/2013,Pleasant St & Tchoupitoulas St
4/6/2013,Pleasant St & Tchoupitoulas St
6/12/2013,Pleasant St & Tchoupitoulas St
7/6/2013,Pleasant St & Tchoupitoulas St
7/31/2013,Pleasant St & Tchoupitoulas St
8/7/2013,Pleasant St & Tchoupitoulas St
10/19/2014,Pleasant St & Tchoupitoulas St
8/8/2014,Plum St & Lowerline St
8/8/2013,Poeyfarre St & Tchoupitoulas St
4/2/2014,Poland Ave & N Prieur St
10/29/2012,Poland Ave & N Robertson St
2/4/2014,Poland Ave & Royal St
8/20/2011,Poland Ave & St Claude Ave
2/16/2011,Polk Ave & West End Blvd
2/16/2011,Polk Ave & West End Blvd
8/5/2011,Polk Ave & West End Blvd
9/18/2011,Polk Ave & West End Blvd
10/14/2011,Polk Ave & West End Blvd
12/9/2011,Polk Ave & West End Blvd
12/11/2011,Polk Ave & West End Blvd
12/16/2011,Polk Ave & West End Blvd
12/21/2011,Polk Ave & West End Blvd
1/21/2012,Polk Ave & West End Blvd
1/26/2012,Polk Ave & West End Blvd
